IB2300039788,2023-03-14T16:28:28.674,PL2300028793,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu dự toán mua sắm hàng hóa phục vụ công tác chăm sóc, nuôi dưỡng đối tượng năm 2023 tại Cơ sở Cai nghiện ma túy - bảo trợ xã hội Phú Văn",Mua thuốc chữa bệnh thông thường,Cơ sở Cai nghiện Ma túy Bảo trợ Xã hội Phú Văn,Cơ sở Cai nghiện Ma túy Bảo trợ Xã hội Phú Văn,Ngân sách thành phố năm 2023 (kinh phí nhiệm vụ chi không thường xuyên),Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,275D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Bù Gia Mập, Tỉnh Bình Phước",2023-03-21T16:30:00,2023-03-21T16:30:00,https://muasamcong.mpi.gov.vn,60 D,2500000,Cam kết,159/QĐ-CSPV,09/03/2023,Cơ sở Cai nghiện Ma túy Bảo trợ Xã hội Phú Văn,http://localhost:1234/api/download/file/browser/public?fileId=c8aabae3-3d86-4d85-85f4-a43ddebc66b6,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=727bf097-0da8-4d74-bf67-f3780a0d9fe0,"['727bf097-0da8-4d74-bf67-f3780a0d9fe0', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039906,2023-03-14T17:22:28.448,PL2300030225,Chi thường xuyên,"KHLCNT các gói thầu mua sắm hàng hóa, sửa chữa trang bị quân nhu năm 2023 của Cục Hậu cần","Gói thầu số 04: Mua túi PVC, bao tải, bao PP, bắc bếp dầu",Cục Hậu cần Hải quân,Cục Hậu cần Hải quân,Ngân sách Quốc phòng,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hải Phòng,2023-04-05T08:00:00,2023-04-05T08:00:00,https://muasamcong.mpi.gov.vn,40 D,80000000,Thư bảo lãnh,3700/QĐ-HC,10/03/2023,Cục Hậu cần Hải quân,http://localhost:1234/api/download/file/browser/public?fileId=f7443870-a61f-4efe-a2eb-16ca635d304b,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=32c79fb3-f32e-414f-aded-a3cc30252047,"['32c79fb3-f32e-414f-aded-a3cc30252047', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300036621,2023-03-14T17:14:28.107,PL2300011592,Chi thường xuyên,Chi hoạt động của trạm giám sát khí hậu toàn cầu Pha Đin năm 2023,"Bảo trì, bảo dưỡng; mua sắm vật tư, linh kiện thay thế thường xuyên và hư hỏng đột xuất tại trạm giám sát khí hậu toàn cầu Pha Đin năm 2023",TRUNG TÂM QUAN TRẮC KHÍ TƯỢNG THỦY VĂN,TRUNG TÂM QUAN TRẮC KHÍ TƯỢNG THỦY VĂN,Các hoạt động kinh tế thuộc NSNN,Hàng hóa,Chào hàng cạnh tranh rút gọn,TG,Trong nước,Một giai đoạn một túi hồ sơ,240D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Tuần Giáo, Tỉnh Điện Biên",2023-03-20T09:00:00,2023-03-20T09:00:00,https://muasamcong.mpi.gov.vn,20 D,,Cam kết,Số 20/QĐ-QTKTTV,14/03/2023,Trung tâm Quan trắc khí tượng thủy văn,http://localhost:1234/api/download/file/browser/public?fileId=e2a62427-31ca-40fe-bdde-c687abcc1f86,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=51954ee5-e17f-49f9-bb29-f2619615b324,"['51954ee5-e17f-49f9-bb29-f2619615b324', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039811,2023-03-14T17:21:36.366,PL2300004156,Chi thường xuyên,"In ấn sổ, bệnh án, túi đựng phim X-quang và tài liệu phục vụ công tác chuyên môn của Bệnh viện năm 2022-2023","In ấn sổ, bệnh án, túi đựng phim X-quang và tài liệu phục vụ công tác chuyên môn của Bệnh viện năm 2022-2023",Bệnh viện Trung ương Thái Nguyên,Bệnh viện Trung ương Thái Nguyên,"Nguồn thu dịch vụ khám, chữa bệnh và các nguồn tài chính hợp pháp của Bệnh viện được sử dụng theo quy định của pháp luật",Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Thái Nguyên, Tỉnh Thái Nguyên",2023-03-21T16:00:00,2023-03-21T16:00:00,https://muasamcong.mpi.gov.vn,90 D,15527686,Thư bảo lãnh,376/QĐ-BVTWTN,14/03/2023,Bệnh viện Trung ương Thái Nguyên,http://localhost:1234/api/download/file/browser/public?fileId=55c53beb-3d3e-4228-be1b-8f2639c5cc25,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=c947d14b-853f-47de-9d12-79010422917c,"['c947d14b-853f-47de-9d12-79010422917c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039926,2023-03-14T17:20:41.355,PL2300026499,Chi thường xuyên,Cung cấp thức ăn công nghiệp dạng viên cho cá có hàm lượng protein (đạm) tối thiểu ≥ 40% phục vụ dự án Khuyến nông Trung ương “Xây dựng mô hình nuôi cá trắm đen (Mylopharyngodo piceus) thương phẩm trong lồng trên sông gắn với xây dựng thương hiệu OCOP”,Cung cấp thức ăn công nghiệp dạng viên cho cá có hàm lượng protein (đạm) tối thiểu ≥ 40% phục vụ dự án Khuyến nông Trung ương “Xây dựng mô hình nuôi cá trắm đen (Mylopharyngodo piceus) thương phẩm trong lồng trên sông gắn với xây dựng thương hiệu OCOP”,Trung tâm Khuyến Nông và PTNN công nghệ cao Bắc Ninh,Trung tâm Khuyến Nông và PTNN công nghệ cao Bắc Ninh,Ngân sách nhà nước,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Bắc Ninh,2023-03-22T09:15:00,2023-03-22T09:15:00,https://muasamcong.mpi.gov.vn,60 D,5000000,Cam kết,64/QĐ-TTKN,14/03/2023,Trung tâm khuyến nông và PTNN công nghệ cao,http://localhost:1234/api/download/file/browser/public?fileId=3b0e5fcc-d7ed-4b06-9911-c7d0f7752fa0,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=84828346-d576-4aa5-867c-94bbd1960d49,"['84828346-d576-4aa5-867c-94bbd1960d49', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039832,2023-03-14T16:57:37.987,PL2300026648,Chi thường xuyên,Mua sắm vật tư dùng trong lọc thận nhân tạo năm 2023 của Bệnh viện đa khoa huyện Mỹ Đức,Gói thầu số 01: Vât tư thận nhân tạo,Bệnh viện đa khoa huyện Mỹ Đức,Bệnh viện đa khoa huyện Mỹ Đức,Nguồn tự chủ của đơn vị,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Mỹ Đức, Thành phố Hà Nội",2023-03-24T17:00:00,2023-03-24T17:00:00,https://muasamcong.mpi.gov.vn,60 D,78000000,Thư bảo lãnh,1544/QĐ-BVMĐ,14/03/2023,Bệnh viện đa khoa huyện Mỹ Đức,http://localhost:1234/api/download/file/browser/public?fileId=464904ab-ad19-4af4-ae54-9416d6a14882,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f073e6f2-4c7f-4c76-a9f1-0ff4803e3c37,"['f073e6f2-4c7f-4c76-a9f1-0ff4803e3c37', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039415,2023-03-14T16:28:23.192,PL2300025856,KHAC,"kế hoạch lựa chọn nhà thầu các gói thầu dự án: Đường giao thông nội đồng thôn Đại Nội, xã Bình Định, huyện Yên Lạc",Xây dựng,Ủy ban nhân dân xã Bình Định,Ủy ban nhân dân xã Bình Định,Ngân sách xã,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,240D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Yên Lạc, Tỉnh Vĩnh Phúc",2023-03-24T07:30:00,2023-03-24T07:30:00,https://muasamcong.mpi.gov.vn,90 D,80000000,Thư bảo lãnh,số 31/QĐ-UBND,13/03/2023,UBND xã Bình Định,http://localhost:1234/api/download/file/browser/public?fileId=93fd9620-f7c4-4b0a-a1f7-c3e9636f5c93,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ff82fbd2-c42e-4ed2-85c4-3529750c9a1e,"['ff82fbd2-c42e-4ed2-85c4-3529750c9a1e', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300037730,2023-03-14T17:13:43.25,PL2300016249,Chi đầu tư phát triển,Trường Mẫu giáo Họa Mi(điểm phụ),Thi công xây dựng,Ban Quản Lý Dự án Đầu tư xây dựng  thành phố Tân An,CÔNG TY TNHH DỊCH VỤ TƯ VẤN ĐẦU TƯ BÌNH AN,Vốn ngân sách nhà nước,Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,360D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Tân An, Tỉnh Long An",2023-03-18T11:00:00,2023-03-18T11:00:00,https://muasamcong.mpi.gov.vn,90 D,50000000,Thư bảo lãnh,84/QĐ-QLDA,09/03/2023,Ban Quản Lý Dự án Đầu tư xây dựng thành phố Tân An,http://localhost:1234/api/download/file/browser/public?fileId=0939d9ce-65e3-4eed-9f43-68883768452c,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=afc59be2-2f98-45ea-a888-a1cbee9ac5c5,"['afc59be2-2f98-45ea-a888-a1cbee9ac5c5', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039831,2023-03-14T16:27:59.057,PL2300017274,Chi đầu tư phát triển,Đầu tư nâng cấp mạng cáp đồng trục HFC năm 2023 giai đoạn 1,Đầu tư vật tư tương thích phục vụ nâng cấp mạng cáp đồng trục HFC năm 2023 giai đoạn 1,CÔNG TY TNHH TRUYỀN HÌNH CÁP SAIGONTOURIST,CÔNG TY TNHH TRUYỀN HÌNH CÁP SAIGONTOURIST,Vốn tự có và vốn vay,Hàng hóa,Chào hàng cạnh tranh rút gọn,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,TP. Hồ Chí Minh,2023-03-21T14:00:00,2023-03-21T14:00:00,https://muasamcong.mpi.gov.vn,60 D,,Cam kết,2023-264/KHĐT/SCTV,14/03/2023,CÔNG TY TNHH TRUYỀN HÌNH CÁP SAIGONTOURIST,http://localhost:1234/api/download/file/browser/public?fileId=b2b7b17d-d65f-4377-90d0-02c9de288541,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8fa5ba20-dade-4e77-aaf1-f28f926251c5,"['8fa5ba20-dade-4e77-aaf1-f28f926251c5', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300040041,2023-03-14T23:21:41.532,PL2300029177,Chi thường xuyên,Mua sắm bình ắc quy và lốp ô tô cho ngành xe - máy và ngành tăng thiết giáp đảm bảo kỹ thuật xe máy năm 2023,Gói thầu số 01.MS: Mua sắm bình ắc quy và lốp ô tô cho ngành xe - máy và ngành tăng thiết giáp đảm bảo kỹ thuật xe máy năm 2023,CÔNG TY CP THƯƠNG MẠI VÀ XÂY DỰNG VIỄN DƯƠNG,CÔNG TY CP THƯƠNG MẠI VÀ XÂY DỰNG VIỄN DƯƠNG,Ngân sách bảo đảm kỹ thuật thường xuyên ngành xe máy,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,10D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Vinh, Tỉnh Nghệ An",2023-03-22T11:00:00,2023-03-22T11:00:00,https://muasamcong.mpi.gov.vn,60 D,14000000,Thư bảo lãnh,Số 342/QĐ-KT,08/03/2023,Cục Kỹ thuật/Quân khu 4,http://localhost:1234/api/download/file/browser/public?fileId=47c00864-0dc9-49d8-ac20-016fa023f8d5,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=46fb4fde-9323-466e-af64-90e2f8e74021,"['46fb4fde-9323-466e-af64-90e2f8e74021', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300038201,2023-03-14T20:14:05.207,PL2300015797,Chi đầu tư phát triển,"Đường ĐC.01 (Đường đê bao quanh Cồn Đeo ấp 1), xã Hưng Phong, huyện Giồng Trôm",Gói thầu thi công xây dựng,Ban Quản lý dự án đầu tư xây dựng huyện Giồng Trôm,CÔNG TY CỔ PHẦN TƯ VẤN THIẾT KẾ VÀ XÂY DỰNG GIA LONG,"Vốn thực hiện Chương trình mục tiêu quốc gia giảm nghèo bền vững, cơ cấu thực hiện theo Nghị quyết 13/2022/NQ-HĐND ngày 13 tháng 7 năm 2022 của Hội đồng nhân dân tỉnh.",Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,360D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Giồng Trôm, Tỉnh Bến Tre",2023-03-25T05:30:00,2023-03-25T05:30:00,https://muasamcong.mpi.gov.vn,120 D,120000000,Thư bảo lãnh,862/QĐ-UBND,10/03/2023,Ủy ban nhân dân huyện Giồng Trôm,http://localhost:1234/api/download/file/browser/public?fileId=daf405b7-87ec-46a1-a969-377d9df88c00,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=837b62b8-cc4d-4eac-a21e-7977fbaaa01e,"['837b62b8-cc4d-4eac-a21e-7977fbaaa01e', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039966,2023-03-14T19:09:44.363,PL2300021190,Chi thường xuyên,Mua sắm ống nhựa HDPE và phụ kiện phục vụ sản xuất,Mua sắm ống nhựa HDPE và phụ kiện phục vụ sản xuất,CÔNG TY CỔ PHẦN NƯỚC SẠCH QUẢNG NINH,CÔNG TY CỔ PHẦN NƯỚC SẠCH QUẢNG NINH,"Vốn vay thương mại, vốn khấu hao, vốn sản xuất kinh doanh và quỹ đầu tư phát triển của Công ty cổ phần nước sạch Quảng Ninh",Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Hạ Long, Tỉnh Quảng Ninh",2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,90 D,140134412,Thư bảo lãnh,QĐ số 346/PDHSMT/QĐ-CTN,14/03/2023,Công ty cổ phần nước sạch Quảng Ninh,http://localhost:1234/api/download/file/browser/public?fileId=d1e194e9-2da8-4e9f-8c65-1e9e3b342155,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1c52d6fa-70ad-46cc-af26-c0b1bd1a832e,"['1c52d6fa-70ad-46cc-af26-c0b1bd1a832e', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300040036,2023-03-14T21:36:31.851,PL2300017420,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu công trình:Cải tạo, mở rộng tuyến đường kết hợp cống thoát nước tổ 12 khu 2 ra tỉnh lộ 336, phường Hà Trung, thành phố Hạ Long",Gói thầu số 01: Thi công xây dựng công trình,UỶ BAN NHÂN DÂN PHƯỜNG HÀ TRUNG - THÀNH PHỐ HẠ LONG,UỶ BAN NHÂN DÂN PHƯỜNG HÀ TRUNG - THÀNH PHỐ HẠ LONG,Nguồn vốn đầu tư công - Ngân sách Phường (Vốn ngân sách thành phố cấp có mục tiêu),Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Hạ Long, Tỉnh Quảng Ninh",2023-03-24T15:00:00,2023-03-24T15:00:00,https://muasamcong.mpi.gov.vn,90 D,74633000,Thư bảo lãnh,46/QĐ-UBND,10/02/2023,Ủy ban nhan dân phường Hà Trung,http://localhost:1234/api/download/file/browser/public?fileId=f9758e07-c9fd-4ef8-9b95-72c705255366,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=30a42d62-e0e6-4360-a9bd-8a964b62fa05,"['30a42d62-e0e6-4360-a9bd-8a964b62fa05', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300037632,2023-03-14T19:26:08.816,PL2300028472,Chi đầu tư phát triển,Xây dựng Nhà văn hóa TDP 11,Xây lắp + thiết bị,Ủy ban nhân dân phường Bắc Lý,CÔNG TY TNHH TVXD THỊNH PHÁT,Ngân sách phường Bắc Lý và các nguồn vốn hợp pháp khác,Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,10M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Đồng Hới, Tỉnh Quảng Bình",2023-03-21T20:00:00,2023-03-21T20:00:00,https://muasamcong.mpi.gov.vn,90 D,30000000,Thư bảo lãnh,157/QĐ-UBND,14/03/2023,UBND phường Bắc Lý,http://localhost:1234/api/download/file/browser/public?fileId=95afd455-ec98-496b-85d8-f4b2e1ecf139,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0ca11630-89f0-4f4b-9aa6-203274441215,"['0ca11630-89f0-4f4b-9aa6-203274441215', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300040022,2023-03-14T19:24:21.951,PL2300029055,Chi đầu tư phát triển,"Nâng cấp bê tông nhựa và xây dựng hệ thống thoát nước tuyến đường Khánh Bình 26 nối dài (Đoạn từ đường ĐT 747B đến đường Trịnh Hoài Đức), phường Khánh Bình",Thi công xây lắp,Ủy ban nhân dân phường Khánh Bình,CÔNG TY TNHH MỘT THÀNH VIÊN TƯ VẤN XÂY DỰNG PHƯỚC TẤN,Ngân sách thị xã Tân Uyên (vốn phân cấp theo tiêu chí hỗ trợ xã - phường),Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thị xã Tân Uyên, Tỉnh Bình Dương",2023-03-24T10:00:00,2023-03-24T10:00:00,https://muasamcong.mpi.gov.vn,90 D,62000000,Thư bảo lãnh,146/QĐ-UBND,13/03/2023,Ủy ban nhân dân phường Khánh Bình,http://localhost:1234/api/download/file/browser/public?fileId=8ab69f97-4039-48f2-a0b5-900a4d888546,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4dde5fc1-de66-4104-b87c-6ed3f2267588,"['4dde5fc1-de66-4104-b87c-6ed3f2267588', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300036000,2023-03-14T21:57:18.024,PL2300014968,Chi đầu tư phát triển,"Quản lý, bảo dưỡng thường xuyên kết cấu hạ tầng đường bộ các tuyến đường địa phương thuộc cấp tỉnh quản lý, năm 2023-2024",Gói thầu số 02: Quản lý và bảo dưỡng thường xuyên cầu đường bộ các tuyến: Yên Bình - Cốc Pài (ĐT.178); Vĩnh Tuy - Yên Bình (ĐT.183); Bắc Quang - Xín Mần (ĐT.177); Xín Mần -Bắc Hà (ĐH.17); Km90 (BQ-XM) - Mốc 5 (ĐH.01),Sở Giao Thông Vận Tải Hà Giang,Ban quản lý dự án Bảo trì đường bộ Sở giao thông vận tải Hà Giang,sự nghiệp giao thông đường bộ.,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,24M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Hà Giang,2023-03-19T08:10:00,2023-03-19T08:10:00,https://muasamcong.mpi.gov.vn,90 D,157000000,Thư bảo lãnh,79/QĐ-SGTVT,13/03/2023,Sở GTVT Hà Giang,http://localhost:1234/api/download/file/browser/public?fileId=d4c7ac45-b989-4d61-8456-daf285354fc9,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e3a6d398-8497-421d-ae66-1b882bc1cf62,"['e3a6d398-8497-421d-ae66-1b882bc1cf62', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300040048,2023-03-14T22:15:09.23,PL2300031120,Chi thường xuyên,Mua sắm xe ô tô 7 chỗ,Mua sắm xe ô tô 7 chỗ,CÔNG TY TNHH TƯ VẤN XÂY DỰNG BẢO KHÔI,CÔNG TY TNHH TƯ VẤN XÂY DỰNG BẢO KHÔI,Tài chính tích luỹ của Công đoàn Quảng Bình,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,15D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Đồng Hới, Tỉnh Quảng Bình",2023-03-21T19:00:00,2023-03-21T19:00:00,https://muasamcong.mpi.gov.vn,60 D,11770000,Thư bảo lãnh,862/QĐ PDDU TOAN VA KE HOACH LCNT,08/03/2023,Liên đoàn lao động tê hè,http://localhost:1234/api/download/file/browser/public?fileId=8814b91b-0a01-4a61-9a63-112d85df5994,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=a0d0f825-15dc-458d-9913-ebfcd6f3a4d8,"['a0d0f825-15dc-458d-9913-ebfcd6f3a4d8', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300040008,2023-03-14T19:07:56.847,PL2300031091,Chi thường xuyên,Gói 1a: Mua sắm tập trung vật tư các hạng mục sửa chữa thường xuyên,Gói 1a: Mua sắm tập trung vật tư các hạng mục sửa chữa thường xuyên,CÔNG TY ĐIỆN LỰC THÁI NGUYÊN – CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,CÔNG TY ĐIỆN LỰC THÁI NGUYÊN – CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,Vốn SXKD,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Thái Nguyên,2023-03-24T14:00:00,2023-03-24T14:00:00,https://muasamcong.mpi.gov.vn,120 D,19000000,Thư bảo lãnh,450/QĐ-PCTN,14/03/2023,Công ty Điện lực Thái Nguyên,http://localhost:1234/api/download/file/browser/public?fileId=b3d0e503-8890-49ef-9f65-3a38fe417c79,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=08933512-e06a-481a-87c4-679e5d1f359c,"['08933512-e06a-481a-87c4-679e5d1f359c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
