IB2300040573,2023-03-15T15:38:55.935,00,PL2300017882,Chi đầu tư phát triển,"Dự án xây dựng dãy nhà 2 tầng bao gồm: hội trường nhà văn hóa và các phòng làm việc UBND phường Hải Thành, quận Dương Kinh",Gói thầu số 03: Xây lắp,Ban quản lý dự án đầu tư xây dựng quận Dương Kinh,Ban quản lý dự án đầu tư xây dựng quận Dương Kinh,Nguồn vốn đầu tư công và các nguồn vốn khác,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,360D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T15:40:00,2023-03-25T15:40:00,https://muasamcong.mpi.gov.vn,90D,42/QĐ-BQL,2023-02-28T08:15:11.000+0000,Ban Quản lý dự án đầu tư xây dựng quận Dương Kinh,http://localhost:1234/api/download/file/browser/public?fileId=f1ec558b-84d2-43d8-b57c-0bb69ab27e14,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=cac46e23-b2b8-4314-9e04-ef4d04228900,6899832000,1,2023-03-25T15:45:51,"[['vn0201751648', 'CÔNG TY CỔ PHẦN XÂY DỰNG NGUYỄN PHẠM', 6865555466, 0, 6865555466, 90, 80000000, 120, '350D']]",2023-03-25T15:45:51
IB2300040085,2023-03-15T08:24:47.541,00,PL2300002198,Chi đầu tư phát triển,"Đường giao thông buôn Glăn, xã Krông Jing","Xây lắp công trình (bao gồm cả phí tài nguyên, thuế môi trường): Đường giao thông buôn Glăn, xã Krông Jing",Ban quản lý dự án đầu tư xây dựng huyện M'Drắk,CÔNG TY TNHH XÂY DỰNG VÀ PHÁT TRIỂN AN DŨNG,Ngân sách trung ương,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:30:00,2023-03-25T09:30:00,https://muasamcong.mpi.gov.vn,90D,219/QĐ-BQL,2023-03-10T01:23:54.000+0000,Ban quản lý dự án đầu tư xây dựng huyện M'Đrắk,http://localhost:1234/api/download/file/browser/public?fileId=94538440-c5e6-49b8-a71f-b29e6d999636,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=85e64634-3cd9-4d96-b4c5-00447a6784ab,2758084000,1,2023-03-25T09:36:37,"[['vn6000834020', 'CÔNG TY TNHH MỘT THÀNH VIÊN XÂY DỰNG NGUYÊN HẢO', 2756260607, 0, 2756260607, 90, 41300000, 120, '120D']]",2023-03-25T09:36:37
IB2300040342,2023-03-15T13:53:59.612,00,PL2300031343,Chi đầu tư phát triển,"Khu đất TĐC và đấu giá QSDĐ tại thôn Hương Đà, xã Thiện Kế, huyện Bình Xuyên. Hạng mục: Mặt đường, hè phố cây xanh, đường dây điện 0,4KV và san nền",Xây lắp,Uỷ ban nhân dân xã Thiện Kế,Uỷ ban nhân dân xã Thiện Kế,Ngân sách nhà nước,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,150D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T16:00:00,2023-03-25T16:00:00,https://muasamcong.mpi.gov.vn,90D,Số 86/QĐ-UBND,2023-03-12T17:00:00.000+0000,UBND xã Thiện Kế,http://localhost:1234/api/download/file/browser/public?fileId=e8c11170-fcfd-47b6-bd63-b67a02c403ba,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d0e20160-1455-46aa-8d93-d0cc8b75fe6b,9376363000,2,2023-03-25T17:03:35,"[['vn2500338778', 'CÔNG TY TNHH  VẬN TẢI VÀ XÂY DỰNG VIỆT THẮNG', 9372387993, 0, 9372387993, 90, 140000000, 120, '150D'], ['vn0101387882', 'CÔNG TY CỔ PHẦN  XÂY DỰNG VÀ CÂY XANH HÀ ĐÔ', 9200624180, 0, 9200624180, 90, 140000000, 120, '150D']]",2023-03-25T17:03:35
IB2300039905,2023-03-14T17:17:30.198,00,PL2300028756,Chi đầu tư phát triển,Kế hoạch lựa chọn nhà thầu gói thầu: Mua sắm ô tô 7 chỗ phục vụ sản xuất kinh doanh của Công ty CP cấp thoát nước số 1 Vĩnh Phúc,Mua sắm ô tô 7 chỗ phục vụ sản xuất kinh doanh của Công ty CP cấp thoát nước số 1 Vĩnh Phúc,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC SỐ I VĨNH PHÚC,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC SỐ I VĨNH PHÚC,Tự có của Công ty và vốn huy động hợp pháp khác,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,60D,149/QĐ-CTN1,2023-03-14T10:09:04.000+0000,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC SỐ I VĨNH PHÚC,http://localhost:1234/api/download/file/browser/public?fileId=86562590-3627-423a-b5f8-f182e0c18c26,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7907aa72-93a9-4fc9-a5f5-bfc2a07bb221,1450000000,1,2023-03-25T09:29:45,"[['vn0102186723', 'CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI AN ĐÔ', 1450000000, 0, 1450000000, 60, 15000000, 90, '30D']]",2023-03-25T09:29:45
IB2300040058,2023-03-15T16:22:44.322,00,PL2300021850,KHAC,"Kế hoạch lựa chọn nhà thầu gói thầu: Cải tạo, sửa chữa Trụ sở Đảng ủy - HĐND - UBND phường Lộc Vượng, thành phố Nam Định",Thi công xây dựng công trình,UBND Phường Lộc Vượng,UBND Phường Lộc Vượng,"Ngân sách thành phố, ngân sách phường và các nguồn vốn hợp pháp khác",Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T11:30:00,2023-03-25T11:30:00,https://muasamcong.mpi.gov.vn,90D,Số 16/QĐ-UBND ngày 13/03/2023,2023-03-13T07:37:37.000+0000,UBND Phường Lộc Vượng,http://localhost:1234/api/download/file/browser/public?fileId=db051001-5c2f-40d1-9429-2bc009e68cec,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=77097ac7-fc2a-417c-8046-fe0034557d8a,3534480000,1,2023-03-25T13:32:02,"[['vn0601032630', 'CÔNG TY TNHH CƠ KHÍ XÂY DỰNG NAM HÙNG', 3522613832, 0, 3522613832, 90, 50000000, 120, '120D']]",2023-03-25T13:32:02
IB2300040228,2023-03-15T09:59:42.446,00,PL2300026949,Chi thường xuyên,KHCLNT Mua sắm dụng cụ an toàn và dụng cụ sản xuất năm 2023,Mua sắm dụng cụ an toàn và dụng cụ sản xuất năm 2023,CÔNG TY ĐIỆN LỰC MỸ ĐỨC,CÔNG TY ĐIỆN LỰC MỸ ĐỨC,Chi phí sản xuất kinh doanh + Chi phí sản xuất khác năm 2023,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,20D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,90D,535/QĐ-PCMYDUC,2023-03-09T17:00:00.000+0000,Công ty Điện lực Mỹ Đức,http://localhost:1234/api/download/file/browser/public?fileId=4069386a-7245-40bc-8c54-1902cec80f65,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f4d3aa6d-efa3-4a50-a745-e33eebf9aad8,249722000,2,2023-03-25T10:03:08,"[['vn0106830515', 'CÔNG TY CỔ PHẦN ỨNG DỤNG KHOA HỌC KỸ THUẬT BẢO HỘ LAO ĐỘNG', 242660000, 0, 242660000, 90, 2500000, 120, '20D'], ['vn0101562245', 'CÔNG TY CỔ PHẦN TRUNG TÂM QUANG - BÍCH', 205498700, 0, 205498700, 90, 2500000, 120, '20D']]",2023-03-25T10:03:08
IB2300040081,2023-03-15T13:14:16.731,00,PL2300026760,Chi đầu tư phát triển,Nhà sinh hoạt cộng đồng thôn Ra Nuối,Thi công xây dựng,Ban quản lý dự án ĐTXD-PTQĐ huyện Đông Giang,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ THC,Theo Quyết định số 3199/QĐ-UBND ngày 28/12/2022 của UBND huyện Đông Giang,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T20:00:00,2023-03-25T20:00:00,https://muasamcong.mpi.gov.vn,120D,60/QĐ-BQL,2023-03-13T04:22:55.000+0000,Ban quản lý dự án ĐTXD-PTQĐ huyện Đông Giang,http://localhost:1234/api/download/file/browser/public?fileId=e15c38b8-3c2b-4cf5-8c6e-c85e27188118,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=119047a6-6422-425b-83f7-fd49e647feb7,2460299000,2,2023-03-25T20:13:00,"[['vn4000406712', 'CÔNG TY TNHH XÂY DỰNG  DỊCH VỤ VẬN TẢI VÀ THƯƠNG MẠI CHIẾN KHÁNH', 2359404661, 0, 2359404661, 120, 25000000, 150, '180D'], ['vn0401812880', 'CÔNG TY TNHH KACHI VIỆT NAM', 2445574168, 0, 2249928234.56, 120, 25000000, 150, '180D']]",2023-03-25T20:13:00
IB2300039856,2023-03-14T17:11:03.247,00,PL2300030983,KHAC,"Sửa chữa nhà khách, phòng họp số 1, phòng họp số 2 và xây dựng nhà để xe Huyện ủy Đạ Tẻh",Gói thầu số 07: Chi phí thi công xây dựng công trình,CÔNG TY TNHH TƯ VẤN XÂY DỰNG NGUYỄN HỒNG PHÚC,CÔNG TY TNHH TƯ VẤN XÂY DỰNG NGUYỄN HỒNG PHÚC,Ngân sách nhà nước,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,7M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:00:00,2023-03-25T08:00:00,https://muasamcong.mpi.gov.vn,90D,13-QĐ/VPHU,2023-03-13T10:01:52.000+0000,Văn phòng Huyện ủy Đạ Tẻh,http://localhost:1234/api/download/file/browser/public?fileId=e342fb5d-5757-4742-942e-09b79a2eb3e2,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0a6dac7c-6907-49bc-8b9b-ccc7dd8e58d6,1639331268,1,2023-03-25T08:09:48,"[['vn5801235570', 'CÔNG TY TNHH ĐỖ UY LONG', 1638332378, 0, 1638332378, 90, 20000000, 120, '210D']]",2023-03-25T08:09:48
IB2300024720,2023-03-14T16:50:42.801,00,PL2300016658,KHAC,Mua vật tư thiết bị các công trình sửa chữa lớn năm 2023,MS 2023-01. Mua vật tư thiết bị các công trình sửa chữa lớn năm 2023,CÔNG TY ĐIỆN LỰC ỨNG HÒA,CÔNG TY ĐIỆN LỰC ỨNG HÒA,Sửa chữa lớn năm 2023,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,60D,594/QĐ-PCUNGHOA,2023-03-09T09:47:48.000+0000,Công ty Điện lực Ứng Hòa,http://localhost:1234/api/download/file/browser/public?fileId=eccb59ef-e62a-47a0-8b7e-f00c319d7a94,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=38bfd51c-2758-45b4-be86-20e25d0248ed,615152314,1,2023-03-25T10:08:34,"[['vn0105813309', 'CÔNG TY TNHH THIẾT BỊ CÔNG NGHỆ HẢI ANH', 582568800, 0, 582568800, 60, 7000000, 90, '60D']]",2023-03-25T10:08:34
IB2300040775,2023-03-15T15:35:50.629,00,PL2300031408,Chi đầu tư phát triển,"Mua sắm, sửa chữa một số hạng mục tại Ủy ban nhân dân thị trấn Cần Thạnh",Xây lắp,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ XÂY DỰNG PHÁT TRIỂN HOÀNG YẾN,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ XÂY DỰNG PHÁT TRIỂN HOÀNG YẾN,Ngân sách huyện,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,90D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T16:00:00,2023-03-25T16:00:00,https://muasamcong.mpi.gov.vn,90D,84/QĐ-UBND,2023-03-12T17:00:00.000+0000,Ủy ban nhân dân thị trấn Cần Thạnh,http://localhost:1234/api/download/file/browser/public?fileId=46a7c984-c583-4afe-9c1f-6920d10c2c31,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=99744536-c0cf-441c-b4a9-f1f10d8e15dd,2447802726,2,2023-03-25T16:01:49,"[['vn0312429468', 'CÔNG TY TNHH XÂY DỰNG THẾ TƯỜNG', 2443999081, 0, 2443999081, 90, 30000000, 120, '90D'], ['vn0312909111', 'CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VÀ THIẾT KẾ XÂY DỰNG AN GIA NGUYỄN', 2331390398, 0, 2331390398, 90, 30000000, 120, '90D']]",2023-03-25T16:01:49
IB2300025437,2023-03-15T16:20:54.071,00,PL2300020059,Chi đầu tư phát triển,Láng nhựa đường Phước Dân 3,Xây lắp (đã bao gồm chi phí đảm bảo giao thông),Ban quản lý dự án đầu tư xây dựng Thị xã Trảng Bàng,Ban quản lý dự án đầu tư xây dựng Thị xã Trảng Bàng,Vốn tỉnh hỗ trợ mục tiêu xây dựng nông thôn mới nâng cao và vốn thị xã,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,150D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T16:00:00,2023-03-25T16:00:00,https://muasamcong.mpi.gov.vn,180D,73/QĐ-BQL,2023-03-07T13:45:27.000+0000,Ban quản lý dự án đầu tư xây dựng Thị xã Trảng Bàng,http://localhost:1234/api/download/file/browser/public?fileId=26e6b62c-772f-4369-a3a6-b1cefdc5f4e9,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4f60ac2d-28ed-4330-ae17-c9941d09337d,3749364948,2,2023-03-25T16:04:22,"[['vn3901243860', 'CÔNG TY TNHH MTV QUANG SÁU TRẢNG BÀNG', 3606499468, 0, 3606499468, 180, 40000000, 210, '150D'], ['vn3900902824', 'CÔNG TY TNHH  TUẤN VY TÂY NINH', 3282335426, 0, 3282335426, 180, 40000000, 210, '150D']]",2023-03-25T16:04:22
IB2300040696,2023-03-15T15:24:53.7,00,PL2300031643,Chi đầu tư phát triển,Kế hoạch lựa chọn nhà thầu công trình Xây dựng đường giao thông nông thôn kết hợp với nội đồng phục vụ sản xuất nông nghiệp,Gói thầu số 2: Thi công xây dựng công trình,Ủy ban nhân dân xã Xích Thổ,Ủy ban nhân dân xã Xích Thổ,"Ngân sách xã, nguồn vốn Chương trình MTQG xây dựng nông thôn mới và ngân sách tỉnh, ngân sách huyện hỗ trợ (nếu có)",Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,20M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T17:30:00,2023-03-25T17:30:00,https://muasamcong.mpi.gov.vn,90D,30/QĐ-UBND,2023-03-12T17:00:00.000+0000,UBND xã Xích Thổ,http://localhost:1234/api/download/file/browser/public?fileId=6c960996-a666-4061-9949-48eabe5865a8,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=41149311-8ff5-4024-ba07-e81d6644203e,13194263000,1,2023-03-25T17:41:28,"[['vn2700506684', 'CÔNG TY TNHH MỘT THÀNH VIÊN XÂY DỰNG XUÂN CHINH', 12553377993, 0, 12553377993, 90, 180000000, 120, '600D']]",2023-03-25T17:41:28
IB2300040958,2023-03-15T16:18:20.833,00,PL2300022709,Chi thường xuyên,Bổ sung và khai thác hiểu quả nguồn tin khoa học và công nghệ,Cơ sở dữ liệu tạp chí Sage Journal,Cục Thông tin khoa học và công nghệ quốc gia,Cục Thông tin khoa học và công nghệ quốc gia,Ngân sách nhà nước (kinh phí sự nghiệp khoa học),Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,11M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,60D,58/QĐ-TTKHCN,2023-03-02T09:17:44.000+0000,Cục Thông tin khoa học và công nghệ quốc gia,http://localhost:1234/api/download/file/browser/public?fileId=2b863b48-1f81-4816-b85a-c51353af144c,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=6444245b-385b-49e5-a3fb-b30c7f33e709,1900000000,1,2023-03-25T09:17:19,"[['vn0102915447', 'CÔNG TY CỔ PHẦN DỊCH VỤ THÔNG TIN VÀ CÔNG NGHỆ ITGROUP VIỆT NAM', 1900000000, 0, 1900000000, 60, 19000000, 90, '5D']]",2023-03-25T09:17:19
IB2300040078,2023-03-15T15:11:53.667,00,PL2300020206,Chi thường xuyên,Cung cấp hàng hóa và dịch vụ sử dụng thường xuyên đợt 1 năm 2023 của Bệnh viện Thống Nhất,Gói thầu số 6: Cung cấp đồ vải bệnh nhân năm 2023,Bệnh viện Thống Nhất,Bệnh viện Thống Nhất,"Nguồn thu dịch vụ khám bệnh, chữa bệnh (bao gồm cả thu từ Bảo hiểm y tế)",Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T16:00:00,2023-03-25T16:00:00,https://muasamcong.mpi.gov.vn,120D,296/QĐ-BVTN,2023-03-10T06:07:51.000+0000,Bệnh viện Thống Nhất,http://localhost:1234/api/download/file/browser/public?fileId=3eaa7e73-2fe2-452c-90ea-7879ea31d253,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ed9b390d-a8c1-4b58-8f84-2eeef42f69b4,3540000000,3,2023-03-25T16:01:32,"[['vn0302862390', 'CÔNG TY TNHH THỜI TRANG VÀ THIẾT BỊ TRÚC LINH', 3498610000, 0, 3498610000, 120, 53100000, 150, '120D'], ['vn0315704391', 'CÔNG TY TNHH MỘT THÀNH VIÊN MỘC THỦY', 3179825000, 0, 3179825000, 120, 53100000, 150, '120D'], ['vn0313258790', 'CÔNG TY TNHH SX TM DV NAM HOÀNH SƠN', 2836600000, 0, 2836600000, 120, 53100000, 150, '100D']]",2023-03-25T16:01:32
IB2300040061,2023-03-15T16:16:49.586,00,PL2300027210,Chi đầu tư phát triển,Nhà sinh hoạt cộng đồng thôn Tà Vạc,Thi công xây lắp,Ban quản lý dự án ĐTXD-PTQĐ huyện Đông Giang,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ THC,Theo Quyết định số 3198/QĐ-UBND ngày 28/12/2022,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T20:00:00,2023-03-25T20:00:00,https://muasamcong.mpi.gov.vn,90D,61/QĐ-BQL,2023-03-13T08:53:37.000+0000,Ban quản lý dự án ĐTXD-PTQĐ huyện Đông Giang,http://localhost:1234/api/download/file/browser/public?fileId=f5d37a3e-5861-48b7-a854-daa5d43a583f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2862c810-e669-47d6-8375-519b4a82a3b8,2113385000,1,2023-03-25T20:13:13,"[['vn4000799742', 'CÔNG TY TNHH XÂY DỰNG VÀ DỊCH VỤ VẬN TẢI MINH TRIẾT', 2050441212, 0, 2029936799.88, 90, 22000000, 120, '180D']]",2023-03-25T20:13:13
IB2300040652,2023-03-15T15:11:28.698,00,PL2300029294,Chi thường xuyên,"Thuê ngoài dịch vụ bảo trì, bảo dưỡng và sửa chữa máy móc thiết bị năm 2023","Dịch vụ bảo trì, bảo dưỡng máy chiếu, camera và vật tư sửa chữa",Trường Đại học Kinh tế TP. Hồ Chí Minh,Trường Đại học Kinh tế TP. Hồ Chí Minh,Nguồn vốn khác (Nguồn thu hợp pháp của trường và các nguồn khác do trường tự huy động),Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T13:30:00,2023-03-25T13:30:00,https://muasamcong.mpi.gov.vn,90D,70/QĐ-ĐHKT-TCKT,2023-03-10T08:10:14.000+0000,Trường Đại học Kinh tế TP. Hồ Chí Minh,http://localhost:1234/api/download/file/browser/public?fileId=bcb8a316-3c0f-4a04-ae38-2eede5644cf4,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bdfa3ccb-7b06-45b8-81d2-0911f6b82b3f,481409548,1,2023-03-25T16:14:38,"[['vn3603134802', 'CÔNG TY TNHH MỘT THÀNH VIÊN QUỐC VINH VIỆT', 485875178, 0, 478587050.33, 90, 5000000, 120, '365D']]",2023-03-25T16:14:38
IB2300039348,2023-03-14T16:32:48.053,00,PL2300026172,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu giai đoạn chuẩn bị dự án: Xây dựng đường nối QL32 đi đường Rặng Nhãn tới TL421 qua Túi Mật sang xã Dương Liễu, huyện Hoài Đức",Gói thầu số 02: Lập báo cáo nghiên cứu khả thi,Ban quản lý dự án đầu tư xây dựng huyện Phúc Thọ,Ban quản lý dự án đầu tư xây dựng huyện Phúc Thọ,Ngân sách huyên,Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,90D,Số 93/QĐ-BQLDA ngày 10/3/2023,2023-03-10T04:43:49.000+0000,Ban quản lý dự án đầu tư xây dựng huyện Phúc Thọ,http://localhost:1234/api/download/file/browser/public?fileId=b231395e-ab7b-4bf4-bef4-b20b75b0c06c,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=85d122f7-df0b-4d55-9b14-f75d69bdf3e3,634063000,0,2023-03-25T10:25:51,[],2023-03-25T10:25:51
IB2300031432,2023-03-15T15:07:48.658,00,PL2300024376,Chi thường xuyên,"Cung cấp dịch vụ vệ sinh môi trường, chăm sóc cây xanh, cây cảnh, đóng mở, quản lý tài sản và quét dọn phòng học","Cung cấp dịch vụ vệ sinh môi trường, chăm sóc cây xanh, cây cảnh, đóng mở, quản lý tài sản và quét dọn phòng học",Trường Đại học Vinh,Trường Đại học Vinh,Nguồn vốn tự có của Nhà trường,Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T15:30:00,2023-03-25T15:30:00,https://muasamcong.mpi.gov.vn,60D,614/QĐ-ĐHV,2023-03-15T08:00:55.000+0000,Trường Đại học Vinh,http://localhost:1234/api/download/file/browser/public?fileId=5b47ca70-b39d-4fcc-bd21-523af895fd3d,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=539e428e-edf0-4371-a3ee-84e0bf2a8fd9,7303520000,3,2023-03-25T15:35:57,"[['vn2900758777', 'CÔNG TY CP XÂY LẮP VÀ THƯƠNG MẠI AN HƯNG', 6000000000, 0, 6000000000, 60, 100000000, 90, '365D'], ['vn2901574765', 'CÔNG TY TNHH DỊCH VỤ SKY ONE', 6202000000, 0, 6202000000, 60, 100000000, 90, '365D'], ['vn0311178846', 'CÔNG TY TNHH TÂM SINH PHÚ', 6941880000, 0, 6941880000, 60, 100000000, 90, '365D']]",2023-03-25T15:35:57
